heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_2_op_m1_n14_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n14_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a combination of the harmonic mean of remaining capacity, a sigmoidal approach to optimal fill ratio proximity, and a penalty for bins that are disproportionately larger than necessary to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Harmonic mean of rest capacity
    harmonic_mean_capacity = 1 / (np.mean(1 / (bins - item)))
    
    # Optimal fill ratio proximity with sigmoidal decay
    optimal_fill_ratio = 0.75 * np.max(bins)
    optimal_proximity = 1 / (1 + np.exp(-((bins - optimal_fill_ratio) / (0.1 * np.max(bins)))))
    
    # Penalty for disproportionately larger bins than necessary
    size_penalty_factor = 0.3
    size_penalties = np.where(bins > 4 * item, size_penalty_factor * ((bins - 4 * item) ** 2), 0)
    
    # Combine all factors to create scores
    scores = harmonic_mean_capacity + optimal_proximity - size_penalties
    
    return scores
",1.11691,BinPacking,False
pop_2_op_m1_n15_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n15_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on remaining capacity, applying an exponential decay factor that penalizes larger empty spaces more heavily, and includes a penalty for bins with many items to encourage balanced filling.
","import numpy as np

def score(item, bins):
    max_capacity = 10  # Assuming maximum bin capacity is 10
    remaining_capacity = bins - item
    decay_factor = np.exp(-np.power(remaining_capacity / (max_capacity - item + 1e-6), 2))
    num_items_in_bin = (max_capacity - bins) // item
    items_penalty = 1 / np.log(num_items_in_bin + 3)
    scores = remaining_capacity * decay_factor * items_penalty
    return scores
",0.21229,BinPacking,False
pop_2_op_m1_n17_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n17_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the logarithmic rest capacity, normalized deviation from an optimal fill ratio, and a penalty for bins that have been less uniformly used over time, incorporating a hyperbolic tangent transformation to normalize score distributions.
","import numpy as np

def score(item, bins):
    # Calculate the logarithm of rest capacity, penalizing larger capacities more
    log_capacity = np.log(bins - item)
    
    # Calculate deviation from optimal fill ratio (assuming optimal is 75% of max capacity) and normalize
    optimal_fill_ratio = 0.75 * np.max(bins)
    fill_deviation = np.abs(bins - optimal_fill_ratio) / optimal_fill_ratio
    
    # Assuming we have an array `usage_counts` that tracks how many items are already in each bin
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    non_uniformity_penalty = (usage_counts + 1) * (np.std(usage_counts) + 1e-6)
    
    # Combine all factors with weights and apply hyperbolic tangent transformation for normalization
    scores = 0.5 * log_capacity - 0.3 * fill_deviation - 0.2 * non_uniformity_penalty
    tanh_scores = np.tanh(scores)
    
    return tanh_scores
",1.51162,BinPacking,False
pop_2_op_m1_n18_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n18_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on an exponential decay of remaining capacity, a Gaussian similarity measure relative to the optimal fill ratio, and a penalty for bins with excess space beyond 1.5 times the item size, all normalized and weighted differently.
","import numpy as np

def score(item, bins):
    # Exponential decay of remaining capacity
    exp_decay = np.exp(-0.1 * (bins - item))
    
    # Gaussian similarity measure relative to the optimal fill ratio
    optimal_fill_ratio = 0.7 * np.max(bins)
    gaussian_similarity = np.exp(-((bins - optimal_fill_ratio) ** 2) / (2 * (np.std(bins)) ** 2))
    
    # Penalty for bins that have significantly more space than necessary
    penalty_factor = 0.15
    size_penalties = np.where(bins > 1.5 * item, penalty_factor * ((bins - 1.5 * item) ** 2), 0)
    
    # Combine all factors with adjusted weights and normalize
    scores = 0.6 * exp_decay + 0.3 * gaussian_similarity - 0.1 * size_penalties
    
    return scores
",0.03984,BinPacking,False
pop_2_op_m1_n19_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n19_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, normalized deviation from an optimal fill ratio, and a reward for bins with less variance in their usage history, incorporating a softmax transformation to normalize score distributions.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate deviation from optimal fill ratio (assuming optimal is 75% of max capacity) and normalize
    optimal_fill_ratio = 0.75 * np.max(bins)
    fill_deviation = np.abs(bins - optimal_fill_ratio) / optimal_fill_ratio
    
    # Assuming we have an array `usage_counts` that tracks how many items are already in each bin
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    uniformity_reward = 1 / (np.std(usage_counts) + 1e-6) * (1 / (usage_counts + 1))
    
    # Combine all factors with weights
    scores = 0.5 * inv_capacity - 0.3 * fill_deviation + 0.2 * uniformity_reward
    
    # Apply softmax transformation for normalization
    exp_scores = np.exp(scores - np.max(scores))  # Subtract max for numerical stability
    softmax_scores = exp_scores / np.sum(exp_scores)
    
    return softmax_scores
",0.02978,BinPacking,False
pop_2_op_m1_n1_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n1_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on an exponential decay of remaining capacity, a sigmoid function to evaluate proximity to optimal fill ratio, and a logarithmic penalty for bins that are excessively large relative to item size.
","import numpy as np

def score(item, bins):
    # Exponential decay of rest capacity
    exp_decay_capacity = np.exp(-0.1 * (bins - item))
    
    # Sigmoid function proximity to optimal fill ratio
    optimal_fill_ratio = 0.7 * np.max(bins)
    sigmoid_proximity = 1 / (1 + np.exp(-(bins - optimal_fill_ratio) / (0.2 * np.max(bins))))
    
    # Logarithmic penalty for bins that are too large relative to item size
    log_penalty_factor = 1.5
    log_penalties = log_penalty_factor * np.log(1 + ((bins - 3 * item) ** 2))
    
    # Combine all factors to create scores
    scores = exp_decay_capacity + sigmoid_proximity - log_penalties
    
    return scores
",0.94979,BinPacking,False
pop_2_op_m1_n2_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n2_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, an exponential decay penalty for deviating from an optimal fill ratio, and a logarithmic reward for bins that have had more balanced usage over time, incorporating a softmax transformation to normalize score distributions.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate deviation from optimal fill ratio using exponential decay (assuming optimal is 75% of max capacity) and normalize
    optimal_fill_ratio = 0.75 * np.max(bins)
    fill_deviation = np.exp(np.abs(bins - optimal_fill_ratio) / optimal_fill_ratio)
    
    # Assuming we have an array `usage_counts` that tracks how many items are already in each bin
    usage_counts = np.random.randint(0, 10, size=bins.shape)
    uniformity_reward = np.log(usage_counts + 1) / (np.std(usage_counts) + 1e-6)
    
    # Combine all factors with weights
    scores = 0.5 * inv_capacity - 0.3 * fill_deviation + 0.2 * uniformity_reward
    
    # Apply softmax transformation for normalization
    exp_scores = np.exp(scores - np.max(scores))  # Subtract max for numerical stability
    softmax_scores = exp_scores / np.sum(exp_scores)
    
    return softmax_scores
",0.02777,BinPacking,False
pop_2_op_m1_n3_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n3_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the logarithmic inverse of its rest capacity, the cosine similarity to an ideal fill ratio, and the penalized variance from the average fill level across all bins.
","import numpy as np

def score(item, bins):
    # Calculate the logarithmic inverse of rest capacity, penalizing larger capacities more
    log_inv_capacity = np.log(1 / (bins - item))
    
    # Define ideal fill ratio and calculate cosine similarity to it
    ideal_fill_ratio = 0.75 * np.max(bins)
    cos_similarity = bins / np.sqrt((bins ** 2).sum() + ideal_fill_ratio ** 2)
    
    # Calculate variance from the average fill level across all bins with penalty
    avg_fill_level = np.mean(bins)
    fill_variance_penalty = np.abs(bins - avg_fill_level) / np.max(bins)
    
    # Combine all factors with adjusted weights
    scores = 0.5 * log_inv_capacity + 0.3 * cos_similarity + 0.2 * (1 / (fill_variance_penalty + 1e-6))
    
    return scores
",0.38495,BinPacking,False
pop_2_op_m1_n4_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n4_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, the squared distance from being half full, and a bonus for bins with capacities close to the item size, aiming to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate how far each bin is from being half full and square it
    half_full_proximity_squared = np.square(np.abs(bins - 0.5 * np.max(bins)))
    
    # Bonus for bins with capacities close to the item size
    capacity_similarity_bonus = 1 / (np.abs(bins - item) + 1e-6)
    
    # Combine all factors with weights
    scores = 0.6 * inv_capacity + 0.25 * (1 / (half_full_proximity_squared + 1e-6)) + 0.15 * capacity_similarity_bonus
    
    return scores
",0.03803,BinPacking,False
pop_2_op_m1_n5_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n5_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, the normalized proximity to being half full, and the exponential penalty for deviating from an optimal fill ratio, aiming to minimize the number of used bins.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate how close each bin is to being half full and normalize it
    max_bin_capacity = np.max(bins)
    half_full_proximity = np.abs(bins - 0.5 * max_bin_capacity) / (0.5 * max_bin_capacity + 1e-6)
    
    # Calculate deviation from optimal fill ratio (assuming optimal is 75% of max capacity)
    optimal_fill_ratio = 0.75 * max_bin_capacity
    fill_deviation = np.abs(bins - optimal_fill_ratio)
    
    # Exponential penalty for deviating from the optimal fill ratio
    exp_penalty = np.exp(fill_deviation / (max_bin_capacity + 1e-6))
    
    # Combine all factors with weights
    scores = 0.5 * inv_capacity + 0.3 * (1 / (half_full_proximity + 1e-6)) + 0.2 * exp_penalty
    
    return scores
",0.03773,BinPacking,False
pop_2_op_m1_n6_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n6_251224_200232.json,m1,"The new algorithm calculates scores for each bin based on a weighted sum of the inverse of its rest capacity, the exponential decay of deviation from being half full, and the sigmoid penalty for deviating from an optimal fill ratio to enhance performance.
","import numpy as np

def score(item, bins):
    # Calculate the inverse of rest capacity, penalizing larger capacities more
    inv_capacity = 1 / (bins - item)
    
    # Calculate how close each bin is to being half full and apply exponential decay
    max_bin = np.max(bins)
    half_full_proximity = np.exp(-np.abs(bins - 0.5 * max_bin) / (0.5 * max_bin))
    
    # Calculate deviation from optimal fill ratio (assuming optimal is 75% of max capacity) with sigmoid penalty
    optimal_fill_ratio = 0.75 * max_bin
    fill_deviation = 1 / (1 + np.exp(-np.abs(bins - optimal_fill_ratio)))
    
    # Combine all factors with adjusted weights
    scores = 0.4 * inv_capacity + 0.3 * half_full_proximity + 0.3 * (1 - fill_deviation)
    
    return scores
",0.03431,BinPacking,False
pop_2_op_m1_n7_251224_200232,bin_greedy,results_20251224_192233_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_2_op_m1_n7_251224_200232.json,m1,"The new algorithm calculates scores based on a weighted combination of remaining capacity, potential fill ratio, normalized historical usage, adjusted by bin size normalization, and a penalty for underutilization to ensure efficient bin packing.
","import numpy as np

def score(item, bins):
    # Calculate the potential fill ratio if the item is added to each bin
    fill_ratio = (bins - item) / bins
    
    # Normalize historical usage patterns (for demonstration, assume uniform distribution)
    num_bins = len(bins)
    historical_usage_normalized = np.random.rand(num_bins) / np.max(np.random.rand(num_bins))
    
    # Calculate the potential increase in fill ratio
    potential_increase = item / bins
    
    # Normalize bin sizes for more balanced scoring
    size_normalization = bins / np.max(bins)
    
    # Penalize underutilization of larger bins
    underutilization_penalty = (bins - item) / np.max(bins)
    
    # Combine scores based on fill ratio, potential increase, normalized historical usage, size normalization, and underutilization penalty
    scores = (0.5 * fill_ratio) + (0.3 * potential_increase) - (0.1 * historical_usage_normalized) + (0.05 * size_normalization) - (0.05 * underutilization_penalty)
    
    return scores
",1.50971,BinPacking,False
