heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_17_op_m2_n12_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n12_250822_023320.json,m2,"The new heuristic calculates the score by summing weighted penalties for blocked loads, considering the priority of blocked loads, the number of consecutive blocks, and adjusted weights for different penalties to prioritize higher-priority blocking issues.
","def score_state(state):
    score = 0.0
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        max_blocking_factor = 1.0 / (n + 1e-6)  # Avoid division by zero
        blocking_count = sum(1 for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        priority_penalty = sum(non_zero_elements[i] * (i + 2) for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])  # Increased weight on priority penalty
        consecutive_blocking_penalty = sum(3 for i in range(n - 2) if non_zero_elements[i] > non_zero_elements[i + 1] and non_zero_elements[i + 1] > non_zero_elements[i + 2])  # Increased weight on consecutive blocking penalty
        score += (blocking_count * 0.4 + priority_penalty * 1.5 + consecutive_blocking_penalty * 2.0) * max_blocking_factor  # Adjusted weights
    return score
",0.4251,Premarshalling,False
pop_17_op_m2_n13_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n13_250822_023320.json,m2,"The new heuristic calculates the score by summing the priority of blocked loads, weighted by their distance from the front of the lane, normalized by the lane length, with an increased penalty for consecutive blocking loads and a reduced penalty for fewer blocking occurrences, adjusting weights to prioritize reducing blocking loads over minimizing their distance.
","def score_state(state):
    score = 0.0
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        max_blocking_factor = 1.0 / (n + 1e-6)  # Avoid division by zero
        blocking_count = sum(1 for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        priority_penalty = sum(non_zero_elements[i] * (i + 1) for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        consecutive_blocking_penalty = sum(3 for i in range(n - 2) if non_zero_elements[i] > non_zero_elements[i + 1] and non_zero_elements[i + 1] > non_zero_elements[i + 2])
        score += (blocking_count * 0.75 + priority_penalty * 0.6 + consecutive_blocking_penalty * 1.2) * max_blocking_factor
    return score
",0.896,Premarshalling,False
pop_17_op_m2_n14_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n14_250822_023320.json,m2,"The new heuristic calculates the score by summing the priority of blocked loads, weighted by their distance from the front of the lane, normalized by the lane length, with an increased penalty for consecutive blocking loads and reduced penalty for fewer blocking occurrences.
","def score_state(state):
    score = 0.0
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        max_blocking_factor = 1.0 / (n + 1e-6)  # Avoid division by zero
        blocking_count = sum(1 for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        priority_penalty = sum(non_zero_elements[i] * (i + 1) for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        consecutive_blocking_penalty = 2 * sum(1 for i in range(n - 2) if non_zero_elements[i] > non_zero_elements[i + 1] and non_zero_elements[i + 1] > non_zero_elements[i + 2])
        score += (blocking_count * 0.5 + priority_penalty + consecutive_blocking_penalty) * max_blocking_factor
    return score
",0.15525,Premarshalling,False
pop_17_op_m2_n15_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n15_250822_023320.json,m2,"This heuristic calculates the score by assigning penalties based on the number of blocking loads, with an increasing penalty for each deeper blockage level, but uses a different base penalty and decay factor to emphasize more critical deep blockages.
","def score_state(state):
    score = 0.0
    base_penalty = 2.5
    decay_factor = 0.8
    for lane in state:
        highest_priority = None
        depth_penalty = 0
        for i in range(len(lane)):
            if lane[i] != 0:
                if highest_priority is not None and lane[i] < highest_priority:
                    score += base_penalty ** depth_penalty * (decay_factor ** depth_penalty)
                highest_priority = lane[i]
                depth_penalty += 1
    return score
",0.33863,Premarshalling,False
pop_17_op_m2_n16_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n16_250822_023320.json,m2,"This heuristic calculates the score by assigning penalties based on the number of blocking loads, with an increasing penalty for each deeper blockage level, but uses a higher base penalty and a quadratic increase in weights to emphasize critical deep blockages more aggressively compared to the previous method.
","def score_state(state):
    score = 0.0
    base_penalty = 3.0
    depth_weight = 0.5
    for lane in state:
        highest_priority = None
        depth_penalty = 0
        for i in range(len(lane)):
            if lane[i] != 0:
                if highest_priority is not None and lane[i] < highest_priority:
                    score += base_penalty + (depth_weight * (depth_penalty ** 2))
                highest_priority = lane[i]
                depth_penalty += 1
    return score
",0.39486,Premarshalling,False
pop_17_op_m2_n17_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n17_250822_023320.json,m2,"New algorithm calculates the score by summing the total number of blocking loads in each lane, weighted by their distance from the front of the lane and adjusted by prioritizing higher priority class blocks with a different weight factor for each priority class.}
","def score_state(state):
    score = 0.0
    priority_weights = {1: 4.0, 2: 3.5, 3: 3.0, 4: 2.5, 5: 2.0}  # Different weights for each priority class
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        max_blocking_factor = 1.0 / (n + 1e-6)  # Avoid division by zero
        blocking_count = sum((i + 1) * priority_weights[non_zero_elements[i]] for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        score += blocking_count * max_blocking_factor
    return score
",6.33528,Premarshalling,False
pop_17_op_m2_n18_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n18_250822_023320.json,m2,"The heuristic calculates the score by summing the squared priority of blocked loads, weighted by their distance from the front of the lane, normalized by the lane length, and penalized by twice the number of blocking occurrences.
","def score_state(state):
    score = 0.0
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        max_blocking_factor = 1.0 / (n + 1e-6)  # Avoid division by zero
        blocking_count = sum(1 for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        priority_penalty = sum(non_zero_elements[i] ** 2 * (i + 1) for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        score += (2 * blocking_count + priority_penalty) * max_blocking_factor
    return score
",0.54444,Premarshalling,False
pop_17_op_m2_n19_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n19_250822_023320.json,m2,"The heuristic calculates the score by summing the total number of blocking loads in each lane, weighted by their distance from the front of the lane, adjusted by a normalization factor that considers both the maximum possible blocking loads for lanes of varying lengths and the priority of blocked loads.
","def score_state(state):
    score = 0.0
    max_blocking_factor = 1.0 / max(len(lane) - lane.count(0) for lane in state)
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        blocking_count = sum((i + 1) * (non_zero_elements[i] - non_zero_elements[i + 1]) for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        score += blocking_count * max_blocking_factor
    return score
",8.79957,Premarshalling,False
pop_17_op_m2_n1_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n1_250822_023320.json,m2,"The heuristic calculates the score by summing the priority of blocked loads, weighted by their distance from the front, and applies a penalty for excessive blocking normalized by lane length with an additional factor that decreases the score based on the total number of blocks across all lanes, adjusting parameters to prioritize heavily blocked lanes more strongly.
","def score_state(state):
    score = 0.0
    total_blocks = 0
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        blocking_count = sum(1 for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        total_blocks += blocking_count
        priority_penalty = sum(non_zero_elements[i] * (i + 1) ** 2 for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])  # Increased weight by squaring distance
        penalty_factor = 3.0 if blocking_count > n // 2 else 1.5  # Higher penalties for more blocks
        score += priority_penalty * penalty_factor / (n + 1e-6)
    score *= (1.0 - total_blocks / len(state) / 4.0)  # Adjusted to make it stricter
    return score
",0.37047,Premarshalling,False
pop_17_op_m2_n2_250822_023320,premarshalling_astar,results_20250821_114744_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_17_op_m2_n2_250822_023320.json,m2,"The new heuristic calculates the score by summing the total number of blocking loads in each lane, weighted by their distance from the front of the lane, adjusted by a normalization factor that considers both the maximum possible blocking loads for lanes of varying lengths and a penalty factor based on the priority class of blocked loads.
","def score_state(state):
    score = 0.0
    max_blocking_factor = 1.0 / max(len(lane) - lane.count(0) for lane in state)
    for lane in state:
        non_zero_elements = [load for load in lane if load != 0]
        n = len(non_zero_elements)
        blocking_count = sum((i + 1) * non_zero_elements[i] * (non_zero_elements[i] - non_zero_elements[i + 1]) for i in range(n - 1) if non_zero_elements[i] > non_zero_elements[i + 1])
        score += blocking_count * max_blocking_factor
    return score
",0.35275,Premarshalling,False
